Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa Chiclete,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/7a8517ac-2c3a-45da-a64f-b7c9fddee08b_600x800_fill_ffffff.webp?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa Chiclete,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,6,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/7a8517ac-2c3a-45da-a64f-b7c9fddee08b_600x800_fill_ffffff.webp?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,7,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,8,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Azul Claro,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/c5690c1a-e917-4001-97fb-5adad627c195_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Amarelo,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/img-1509_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Rosa claro,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/0677e2ea-677d-4131-a0c9-2ef3f7ba77a7_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Salmão,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/576eb731-7ba4-4bc7-9bcf-4931006485d2_600x800_fill_ffffff.webp?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Branco,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/e5d925b1-cae3-49bc-8e80-bd564562fb7d_600x800_fill_ffffff.jpg?v=1787586479,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Preto,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/16799314-9b8b-49f1-af0c-e2355a1ab696_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
macacao-pantalona-decote-amarracao,,,,,,,,,Verde claro,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,69.90,149.99,false,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/ad8dc16a-28d0-4c25-9c42-a1c7e31d267d_600x800_fill_ffffff.jpg?v=1787586478,kg,,,
vestido-longo-babado,Vestido Longo Babado,"<p><b>Tecido</b>: Crepe</p>
<p><b>Tamanho</b>: P vestindo 36/38 - M vestindo 38/40 - G vestindo 40/42</p>
<p><b>Medidas</b>:</p>
<p>P - Comprimento :124cm / Busto : 76cm / Cintura : 80cm / Quadril : 124cm<br><br>M - Comprimento: 125cm / Busto: 80cm / Cintura: 82cm / Quadril: 134cm<br><br>G - Comprimento: 126cm / Busto: 88cm / Cintura: 90cm / Quadril: 142cm</p>
<p> </p>
<p>Vestido longo sofisticado e cheio de charme, perfeito para ocasiões que pedem leveza e elegância. Confeccionado em tecido fluido com estampa delicada em bordados dourados, ele possui recortes estratégicos na cintura e detalhe em argola frontal, que valorizam a silhueta de forma moderna e feminina.</p>
<p>O modelo conta com alças finas e amarração nas costas, garantindo melhor ajuste e conforto ao vestir. Sem bojo, proporciona um caimento natural e autêntico. Disponível em cores variadas para atender diferentes estilos e preferências.</p>
<p>Detalhes:</p>
<p>- Recortes laterais com detalhe em argola<br>- Amarração nas costas<br>- Sem bojo, caimento natural<br>- Disponível em cores variadas</p>",VESTIDOS,Sem categoria,"","exclusivos, Mais Vendidos",true,Cor,Crepe Preto,,Tamanho,PP - (32 a 34),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,1,"",false,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,active
vestido-longo-babado,,,,,,,,,Crepe Preto,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,2,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Preto,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,3,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Preto,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,4,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Preto,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,5,"",,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Preto,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/1e534b4c-c90e-4cd4-890b-531d6e6a83b3_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Off white,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/dea7f359-3210-4092-a81e-f76a8dd876e1_600x800_fill_ffffff.webp?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Verde menta,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/63a08420-f944-480e-8c20-bc8c1db73ce0_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Marrom,,,EXG - (50 a 52),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/cbf3ebe1-2df3-4a9c-ab32-b23f6a7746ed_600x800_fill_ffffff.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Rosa claro,,,PP - (32 a 34),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Rosa claro,,,P - (34 a 36),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Rosa claro,,,M - (38 a 40),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Rosa claro,,,G - (42 a 44),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,kg,,,
vestido-longo-babado,,,,,,,,,Crepe Rosa claro,,,GG - (46 a 48),,,,,,0.0,,0,deny,manual,109.99,159.99,true,false,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0759/9698/7590/files/b5d67ea6-10ca-4eab-9c02-05c55c1fac0e_600x800_fill_ffffff_eeedc501-1d8a-41b5-ac61-955246f09a34.jpg?v=1787586477,kg,,,
